,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 20:00:00,44990.57556550442,229552.14926382017,1390932.4279221338,492989.8183995289,0.09153276546054397,0.03174843633244565,-2.6298926405302767,-0.7614656812629234,1.0168191068348469,-9.54762704669204,-10.950211349317414,-9.76090271863504,-2.8244256893652,9.799468755008874,-1.1268838797025496,1.8183766682789833,-0.2840914068823784,-3.016059345199343,-2.020421784744407,13.204479817504769,10.572789597375655,4.876416414168343
2021-06-25 21:00:00,41224.61677730646,236787.5949963372,1392647.4315410475,482485.9392701301,0.11041933923783627,0.03141006098157325,-2.732990327351497,-0.7286783939052166,1.074173438129698,-9.868700899920857,-10.884378246254572,-9.727297800593673,-2.7057479808281104,10.569866339169808,-1.0253478077516633,2.3095489227776853,1.4308766047662358,-2.707355790569992,-1.9576918456619516,14.937825839134469,11.418161367811752,5.015630076577401
2021-06-25 22:00:00,37608.07134969244,246180.9015078195,1401234.7394764507,473496.856707425,0.0878307018353751,0.03287569415641385,-2.865045059172523,-0.7124327757614654,1.1161288609169284,-10.172300020493056,-11.057590172442893,-9.677310950532318,-2.630404761137638,11.369349361626348,-0.9194340784349909,2.983291644450134,2.4561133921642453,-2.5489621867452175,-1.9148565433601303,16.290917921944285,12.410283195025311,4.975736480376042
2021-06-25 23:00:00,34604.691412574524,258267.29483637816,1410331.44796463,464133.41152556456,0.0649467110418617,0.042894541303056206,-3.0010844377860386,-0.7071785999390418,1.1062710162503364,-10.551668293249655,-11.733509483252334,-9.195058156513344,-2.465331725328789,12.112750733935238,-0.7270172709967437,3.6290635462868646,3.186234756060682,-2.567225737180262,-1.7254470349021622,17.855881966057193,13.430658698294422,4.333926581486086
2021-06-26 00:00:00,32373.54699851589,272310.15904108493,1424175.6297200876,455012.8313997271,0.017497717829676098,0.06213097706748295,-3.0721698076373176,-0.7038192844695716,1.026029918495983,-11.118400872620997,-12.412272583549013,-9.092304692629355,-2.3255491310191534,12.718550217394725,-0.5361113710518132,4.154864239094649,4.371801895845565,-2.8030194528692585,-1.482512594650637,19.838746569202222,14.507314850178592,3.9209347165923507
2021-06-26 01:00:00,30744.68954100147,288182.31735785963,1441808.4216147182,443951.6714649059,0.025041198341473697,0.09091279957852677,-3.0825277301509777,-0.6470963091649425,0.9853265135132684,-11.790614108327363,-13.029038558790408,-8.916925622065877,-2.2329134168309626,13.134794061682623,-0.4426440143066035,4.466654394197677,6.933175616584033,-3.080399975597514,-1.3120165298998714,23.019700707183944,15.51925939378157,3.4010942254823275
2021-06-26 02:00:00,29186.510095508344,304470.0706793082,1474094.4941594927,432833.951575425,0.01642835199831466,0.12439504334969989,-2.9849939916657227,-0.5752790580065061,0.9716604881785992,-12.530178713361519,-13.38020268373769,-8.955377306654057,-2.2629862873704853,13.369790725705544,-0.4996368697076681,4.533762866019743,9.349990824148861,-3.4774687767153147,-1.3304739625382527,25.698759147553957,16.364267478025056,3.068193596279526
2021-06-26 03:00:00,27147.30407910626,320825.4099932018,1509128.35554859,418913.89627255563,0.028633059156016417,0.1465460503209983,-2.8623918670562154,-0.5032528689000085,0.9361386865805669,-13.151457924666422,-14.159955184969213,-8.294433123159983,-2.2273648160148376,13.871765150507603,-0.5377534485418346,4.861684398104553,9.399630567506959,-4.16987361225475,-1.2987130256453867,26.39334456037637,17.36334340354997,1.7654205127490261
2021-06-26 04:00:00,25314.685266007134,339474.198345661,1541771.8342455428,402810.8615671908,0.022751207492205803,0.16534677440145365,-2.6531349187914604,-0.4356258093634453,0.9256015222210657,-13.635591296715372,-15.020162445166035,-7.746706413778357,-2.1277174877047362,14.364438517618893,-0.48643702045947823,5.3030017859056375,9.34081721030554,-4.32698390992917,-1.2239405607868845,26.991363366770827,18.33762049885611,1.2022133944211726
2021-06-26 05:00:00,23644.957531798016,359007.0228517224,1576382.2394627898,387759.6121210656,0.013082839002394929,0.16613120204972995,-2.389795197402574,-0.3688879025527823,0.8927321393386737,-14.07050657339471,-16.308025661429305,-7.011358363308074,-2.0261593043689734,14.802608938183424,-0.40050753517183946,5.684391744005302,10.12940816176858,-4.158381855437175,-1.1140256334583882,28.814146181598062,19.219879212797498,0.8320692130211071
2021-06-26 06:00:00,22431.03101276989,380401.81890249916,1614703.5730102765,372870.51220804313,0.017260045506912437,0.16104267787984639,-2.0952256193201526,-0.3381619601783882,0.8701378950877103,-14.595360991963515,-17.909697693225226,-6.552967229674153,-1.9173784523324768,15.338855570914372,-0.3025681734228763,6.20007814984058,11.822827896955165,-4.107493397955008,-0.9944033451238278,31.810491163993632,20.29623450374586,0.6884101725773801
2021-06-26 07:00:00,21466.466683153307,403647.58553057455,1661506.600320867,358185.65965578955,0.015781757369335944,0.13971233373658143,-1.723338759438767,-0.29918659829882516,0.8111520275743811,-15.079656341858115,-20.082041559634742,-5.656214201787811,-1.8340372210434972,15.924711527482598,-0.23435058254506355,6.7904295816950535,12.25176810795674,-4.121180234610284,-0.8900085190135273,34.04136666966092,21.431186991517762,0.11088180603758513
2021-06-26 08:00:00,20743.706818445433,429292.91189070354,1702916.303387565,343198.0145188491,0.0135402417107597,0.11682862936886486,-1.390108418352994,-0.3057816049075472,0.7542406935315362,-15.267023019723066,-22.38045072683619,-3.5656323444500955,-1.716372793195701,16.59423109876545,-0.14729193280490513,7.75110940721156,11.795486895418984,-3.7026546516139285,-0.7711637552568168,35.552505798897414,22.595522192658215,-1.2213491206092795
2021-06-26 09:00:00,20405.96476695799,459455.5732624978,1746434.1059678837,331526.54616416927,-0.008956501288581978,0.09657035285517095,-1.0174159288655953,-0.33044134473008424,0.6886248815413075,-15.16849626266413,-24.07744619011166,-1.7294114573662198,-1.6169643006257814,17.112473860618326,-0.05092157420044057,8.793729149874926,12.93700581575,-2.4866750878415687,-0.6519326041751591,38.04082443601584,23.535213714953798,-1.44423821461086
2021-06-26 10:00:00,20377.07148420226,492607.761769803,1796062.745260965,325293.9538863898,-0.037113088693682156,0.07883099827851454,-0.5542323332518025,-0.3573147822829019,0.7320291942895278,-14.865402201322999,-25.15360306549404,-0.4042661924701675,-1.552576115095757,17.444012093317326,0.037768013892590616,9.844307624468364,14.058507504535244,-1.3766229035371522,-0.6525432708121048,39.803455991974765,24.273564045229946,-1.1692742620358851
2021-06-26 11:00:00,20677.894466984642,530334.58815867,1847655.3600005375,321614.86125870177,-0.05005841873391196,0.05483730471405067,-0.09169941479201213,-0.37088793463909264,0.8537179799743723,-14.079923400629397,-25.03726669683456,1.1180675725837323,-1.5305263016668864,17.34803555109639,0.0963830589045564,10.579673926359197,14.382452619319762,-0.7246454879653336,-0.7525560350896772,39.56147714968024,24.23387208763545,-1.5635245407019855
2021-06-26 12:00:00,21071.029508315067,568781.4140395892,1899616.4041200674,320076.5063730394,-0.062010258817712376,0.019953624041442145,0.30209569868405184,-0.2780325073912583,1.0572149206688795,-12.561380601025359,-23.764617244717567,2.810895190826759,-1.5412137455930277,16.101074502833807,0.10828341065571041,10.498098046381411,14.33518217490517,-0.33569833998696896,-0.9909881447894393,37.8597139797564,22.76149251597407,-2.566465324738418
2021-06-26 13:00:00,21457.535023705757,605920.8940926162,1950868.6716598547,319197.8332107956,-0.050677768289287335,0.009903724953228034,0.5984392118558731,-0.15506196170404882,1.2760778913729274,-10.30018643071086,-22.65256383483615,4.895292878586144,-1.5522947963595528,13.943019604894204,0.10068045570747977,9.999776610202145,16.963502218458906,0.16705139902000762,-1.216171479001507,39.06830460972847,20.13499735425573,-3.9747403060062143
2021-06-26 14:00:00,21795.92878940892,640779.8056330447,2021753.6200929715,321279.27644598344,-0.06290380677714842,-0.005388517277307435,1.0089054192779348,0.009682231720631571,1.225073709419573,-7.2107007544741935,-21.43664759406351,6.815566516222444,-1.471001890415487,10.25189271742417,0.1062742163464524,8.743136638974216,20.027964671763087,0.9723322110597009,-1.1870918171275764,40.51861065332581,15.968908142446349,-4.84401111760544
2021-06-26 15:00:00,22222.709381400215,668871.4778932305,2095070.017296549,326198.62513042544,-0.06698240915413972,0.005620789657840874,1.5117985893743717,0.11096142350108354,1.0213946831076828,-3.4156218873355506,-18.794610972970773,8.860439957191202,-1.363897739515818,5.792137543961002,0.11456091669104959,7.456443097851346,19.681001640365608,1.4127756937633806,-0.9681953859129321,37.03079643311615,10.97740561903014,-6.046827097554534
2021-06-26 16:00:00,22620.76738958448,694466.1959375744,2163456.831903604,331451.2614410798,-0.04631420561191491,0.03814456340078265,2.0651624559520583,0.21451873386476533,0.6894298094911281,0.6287211580111929,-14.11927785231626,11.558579266190742,-1.111870600846274,1.4229773257114677,0.1244369164082981,6.140114563895671,18.71955609323541,1.8153220933040655,-0.5731625352939622,30.81998569521153,5.6877675763484605,-7.892613450799384
2021-06-26 17:00:00,23118.65517953996,713080.3027532793,2229850.821167844,339268.9442022147,-0.012237894320736768,0.09057469101210916,2.564203991359747,0.3015754424485521,0.49444578260572203,4.209721680451804,-10.246338605840833,13.521596562306877,-0.8237768657591895,-2.6846914729616267,0.10354117554691078,4.73864554966061,18.276131878198033,2.4016970253267775,-0.31256781036743886,25.970504386999856,0.7399246206452492,-8.857270988068905
